,Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
294,2022-09-21,1034946.3,66200.8,169937.4,49938.5,3430251.5,49246.7,5260052.8,3529436.7,1858703.1504957995,42734.89129224503,61335.317570222134,4895.971614501048,36018.79719882384,2856.4909259439282,1791917.7047865118,43771.25973926882,10060574
295,2022-09-22,1037457.7,66911.0,170219.0,49748.4,3434333.1,49246.7,5252658.1,3533328.2,1863087.3695548498,42487.313664198635,61558.8170110505,4949.68504452556,36367.345131175025,2856.4909259439282,1795314.8887193827,44173.52110164451,10060574
296,2022-09-23,1039948.4,67643.8,170489.8,49644.5,3438371.2,49246.7,5245229.6,3537262.4000000004,1867401.5988590242,42283.20941413979,61798.45916817021,5056.469148526469,36688.62963317109,2856.4909259439282,1798631.9092465362,44601.58970764149,10060574
297,2022-09-24,1042345.0,68358.2,170842.0,49459.6,3442457.7,49246.7,5237864.8,3541164.0,1871638.5355697824,42025.12928665419,62035.31581929764,5095.559678779162,37058.70472385672,2856.4909259439282,1801811.35108145,45010.755328579806,10060574
298,2022-09-25,1044724.4,69079.2,171299.7,49308.7,3446676.6,49246.7,5230238.7,3545232.0,1875979.1929065844,41760.65656284633,62301.99414312514,5175.4958805896085,37444.06924520891,2856.4909259439282,1805050.9922096413,45476.05605174245,10060574
299,2022-09-26,1046851.8,69884.2,171691.5,49221.0,3450696.1,49246.7,5222982.7,3549163.8000000003,1880093.3269958596,41549.17292028808,62632.1833904104,5214.489294264588,37805.64809244777,2856.4909259439282,1808095.3140805962,45876.62831265629,10060574
300,2022-09-27,1048946.0,70628.3,172157.2,49129.0,3454705.2,49246.7,5215761.6,3553080.9000000004,1884133.9219562924,41370.804998331856,63004.33144443324,5246.853666722563,38202.08999204101,2856.4909259439282,1811041.7113838212,46305.4345847075,10060574
301,2022-09-28,1051006.3,71315.0,172712.9,49044.1,3458727.5,49246.7,5208521.5,3557018.3,1888038.1108280655,41175.584510726745,63326.6339219921,5348.1171724261985,38572.0338930941,2856.4909259439282,1813842.5437458043,46776.641991464225,10060574
302,2022-09-29,1052962.7,71999.7,173318.7,48986.8,3462742.3,49246.7,5201317.1,3560975.8,1891962.6790535299,40994.41926421205,63693.02786969701,5420.196911552199,38958.45590125461,2856.4909259439282,1816610.334794639,47235.14373875073,10060574
303,2022-09-30,1054807.3,72670.4,173964.7,48958.1,3466746.8,49246.7,5194180.0,3564951.5999999996,1895729.2079169985,40829.216698829776,64037.54016832627,5518.4857787259,39353.60441636827,2856.4909259439282,1819250.8736145217,47728.58112103809,10060574
304,2022-10-01,1056629.5,73325.3,174665.7,48905.4,3470765.7,49246.7,5187035.7,3568917.8000000003,1899435.6693165079,40713.6889192075,64411.46167888135,5609.229683298768,39758.597057869134,2856.4909259439282,1821806.4060502725,48224.31766711183,10060574
305,2022-10-02,1058345.9,74020.8,175409.3,48854.8,3474780.9,49246.7,5179915.6,3572882.4,1903102.1447050313,40572.52738442603,64840.44941246167,5667.968927226048,40175.18567586216,2856.4909259439282,1824318.463836246,48699.64552903213,10060574
306,2022-10-03,1060001.6,74682.0,176174.1,48853.2,3478776.1,49246.7,5172840.3,3576876.0,1906683.1268639897,40405.58189656474,65302.95811745438,5738.647694361452,40582.57026470847,2856.4909259439282,1826684.13596889,49177.70888501385,10060574
307,2022-10-04,1061558.7,75462.8,177001.7,48883.3,3482953.6,49246.7,5165467.2,3581083.6,1910426.0413726592,40280.852964653066,65789.48948281936,5823.616093974602,41028.408404908914,2856.4909259439282,1829146.4575975758,49708.51542482745,10060574
308,2022-10-05,1062845.2,76249.0,177824.1,48897.8,3486993.7,49246.7,5158517.5,3585138.2,1913867.0015816563,40161.63402303248,66232.80776994133,5926.024060025407,41451.23401552721,2856.4909259439282,1831325.3263926238,50233.749001496544,10060574
309,2022-10-06,1064103.2,77048.5,178682.3,48944.6,3491006.0,49246.7,5151542.7,3589197.3,1917249.326173766,40056.18479648305,66701.78437500754,5973.541046983773,41919.97868081519,2856.4909259439282,1833422.4665342164,50750.010653742895,10060574
310,2022-10-07,1065226.5,77896.6,179583.0,48987.1,3495036.6,49246.7,5144597.5,3593270.4,1920591.2076327044,39997.2269568779,67222.48123209973,6055.933577079591,42401.987661429266,2856.4909259439282,1835465.532512188,51314.412164452784,10060574
311,2022-10-08,1066141.5,78803.6,180511.3,49094.3,3499054.7,49246.7,5137721.9,3597395.7,1923915.2061990285,39961.329780676715,67711.73949921831,6165.231675290069,42884.87848659478,2856.4909259439282,1837456.6617063626,51906.60108782878,10060574
312,2022-10-09,1066860.1,79804.2,181567.8,49163.4,3503073.6,49246.7,5130858.2,3601483.7,1927152.0881790027,39898.99020977849,68275.77163943298,6254.709013215563,43368.63382030843,2856.4909259439282,1839304.5167324957,52479.83375946792,10060574
313,2022-10-10,1067393.4,80845.2,182694.1,49237.7,3507111.1,49246.7,5124045.8,3605595.5,1930420.0702653918,39844.56738076096,68819.71861966597,6358.190136351696,43847.87374423075,2856.4909259439282,1841149.8522120789,53062.55480652637,10060574
314,2022-10-11,1067787.0,81974.1,183854.2,49318.6,3511167.1,49246.7,5117226.3,3609732.4,1933598.6238072782,39801.856053329975,69365.0740471024,6512.970738457221,44307.65741144525,2856.4909259439282,1842882.309924866,53677.1190758464,10060574
315,2022-10-12,1068070.8,83120.3,185072.2,49433.2,3515212.4,49246.7,5110418.4,3613892.3,1936762.1426628414,39808.67040746274,69900.02936880643,6655.202533356893,44812.96213641763,2856.4909259439282,1844575.6278500592,54324.65559571845,10060574
316,2022-10-13,1068089.3,84393.8,186375.4,49603.0,3519435.6,49246.7,5103430.2,3618285.3000000003,1939963.8030991738,39849.50970789979,70537.99802829677,6735.438010998246,45344.59000630615,2856.4909259439282,1846226.5354490385,54936.518943248324,10060574
317,2022-10-14,1068063.5,85627.6,187654.0,49788.4,3523503.2,49246.7,5096690.6,3622538.3000000003,1942923.4189113707,39910.76466117882,71105.8713370422,6908.7553177109985,45851.16069588642,2856.4909259439282,1847702.1062096131,55616.406939541346,10060574
318,2022-10-15,1067814.1,86890.1,189076.2,49968.4,3527600.9,49246.7,5089977.6,3626816.0,1945993.0691795617,39934.481642936094,71822.4674803087,6972.314353211565,46382.54276222898,2856.4909259439282,1849197.3972873313,56211.34804138447,10060574
319,2022-10-16,1067373.3,88209.8,190475.1,50219.9,3531701.1,49246.7,5083348.1,3631167.7,1948919.708576731,39961.861740414446,72471.59317753406,7111.43641538051,46922.56544446393,2856.4909259439282,1850519.0227141383,56890.49278578837,10060574
320,2022-10-17,1066887.5,89464.7,191996.3,50414.3,3535836.9,49246.7,5076727.6,3635497.9,1951770.5610534886,40034.52750077113,73165.44619976016,7239.283031488684,47462.24934503209,2856.4909259439282,1851796.3631688664,57558.0233024647,10060574
321,2022-10-18,1066288.0,90738.7,193570.3,50647.1,3539960.0,49246.7,5070123.2,3639853.8,1954585.664633198,40180.47922573846,73902.0943817562,7390.65211534138,47991.70885475949,2856.4909259439282,1853032.0987406992,58238.8518960448,10060574
322,2022-10-19,1065633.4,91892.7,195253.5,50852.1,3544141.6,49246.7,5063554.0,3644240.4,1957290.8682923033,40342.01121424166,74647.8301536622,7472.818804841986,48573.43564789298,2856.4909259439282,1854199.995230935,58902.74537867889,10060574
323,2022-10-20,1064821.4,93121.2,196967.7,51081.0,3548329.7,49246.7,5057006.3,3648657.4000000004,1959939.0253212063,40559.88509056701,75436.32211481416,7561.777423331105,49146.7235918123,2856.4909259439282,1855301.9434422015,59564.991941087326,10060574
324,2022-10-21,1063964.6,94222.5,198737.2,51321.7,3552541.6,49246.7,5050539.7,3653110.0,1962473.232885035,40752.756417817924,76207.73837190027,7713.821893847433,49729.33412624786,2856.4909259439282,1856317.3727591438,60299.64694603922,10060574
325,2022-10-22,1063094.6,95307.0,200604.2,51623.9,3556943.3,49246.7,5043754.3,3657813.9,1965088.429348827,40944.89409438007,77030.8958753564,7872.934846040579,50344.778980645046,2856.4909259439282,1857342.9987941943,61074.20475262955,10060574
326,2022-10-23,1062135.9,96362.3,202402.8,51961.5,3561158.0,49246.7,5037306.8,3662366.2,1967516.1695618385,41170.1678064348,77778.93067251568,8038.8820149321755,50939.708014475305,2856.4909259439282,1858214.6044807527,61835.08095535141,10060574
327,2022-10-24,1061190.9,97307.7,204198.4,52311.7,3565423.5,49246.7,5030895.1,3666981.9,1969902.0255315972,41394.25367620486,78538.36557912317,8169.399158444885,51586.723393233646,2856.4909259439282,1859088.6789189186,62612.61347762246,10060574
328,2022-10-25,1060245.9,98178.4,206072.3,52621.9,3569739.8,49246.7,5024469.0,3671608.4,1972216.708732002,41627.85673848703,79327.29094460493,8311.847465515715,52225.491920708606,2856.4909259439282,1859911.4735831919,63393.83031216825,10060574
329,2022-10-26,1059173.2,99065.1,207932.5,52980.6,3574050.9,49246.7,5018125.0,3676278.1999999997,1974445.5553322202,41845.059229137194,80121.82148235274,8437.266573956284,52874.51064066693,2856.4909259439282,1860654.5774732612,64168.26814056714,10060574
330,2022-10-27,1058068.8,99809.1,209880.8,53318.3,3578405.7,49246.7,5011844.6,3680970.7,1976563.0464346844,42097.05991740991,80914.47158425988,8584.308184705393,53529.89949187276,2856.4909259439282,1861301.882128431,64970.69860252208,10060574
331,2022-10-28,1056977.7,100497.3,211873.4,53672.9,3582771.5,49246.7,5005534.5,3685691.1,1978540.1925651168,42408.73042440671,81713.8274519068,8704.81316801228,54202.93564051674,2856.4909259439282,1861885.795085147,65764.23973447295,10060574
332,2022-10-29,1055917.6,101201.5,213773.1,53995.0,3587211.1,49246.7,4999229.0,3690452.8000000003,1980438.1473456426,42708.224974236524,82523.39597041557,8840.655450813587,54875.11375924427,2856.4909259439282,1862432.1856520844,66572.26013600179,10060574
333,2022-10-30,1054876.1,101781.7,215633.5,54446.9,3591653.7,49246.7,4992935.4,3695347.3000000003,1982288.3483848888,42998.316678795694,83261.6655277205,8993.3903668194,55580.91833363318,2856.4909259439282,1862948.508590573,67430.7996263965,10060574
334,2022-10-31,1053712.0,102341.2,217515.2,54859.3,3596134.3,49246.7,4986765.3,3700240.3,1984062.1145104303,43276.8657756081,83973.2823471847,9141.447008543013,56294.32267120726,2856.4909259439282,1863431.7189217345,68292.2606056942,10060574
335,2022-11-01,1052623.6,102735.2,219581.1,55242.2,3600837.6,49246.7,4980307.6,3705326.5,1985770.8293587256,43576.304748796676,84810.62475002764,9262.971227419419,57031.27374730464,2856.4909259439282,1863847.9744642908,69150.73590066799,10060574
336,2022-11-02,1051616.8,103046.0,221491.0,55688.1,3605376.2,49246.7,4974109.2,3710311.0,1987390.6064038242,43852.23855631546,85522.6815026283,9365.471567945739,57767.937058198644,2856.4909259439282,1864235.98653045,69989.89955208832,10060574
337,2022-11-03,1050756.4,103264.7,223335.2,56119.2,3609945.9,49246.7,4967905.9,3715311.8,1988925.0848583612,44198.316843631044,86266.0088746431,9511.804558547237,58479.36124728108,2856.4909259439282,1864592.2074360093,70847.65673177224,10060574
338,2022-11-04,1049864.9,103445.3,225094.7,56609.8,3614542.6,49246.7,4961770.0,3720399.1,1990299.2787683688,44547.862586323936,87003.82610787873,9627.54781655225,59216.95521588391,2856.4909259439282,1864871.9977239189,71700.99395838009,10060574
339,2022-11-05,1049004.2,103531.5,226846.7,57106.4,3619170.8,49246.7,4955667.7,3725523.9,1991628.325067245,44929.72798771432,87728.81139403406,9782.371422104152,59958.34936487161,2856.4909259439282,1865150.3505298467,72597.21171291968,10060574
340,2022-11-06,1048185.0,103566.4,228606.6,57543.3,3623866.8,49246.7,4949559.2,3730656.8,1992859.2301494854,45320.22834276103,88419.38141063869,9877.504543658788,60727.14023202476,2856.4909259439282,1865347.765295351,73461.13570162747,10060574
341,2022-11-07,1047469.6,103502.1,230282.1,57987.6,3628601.6,49246.7,4943484.3,3735835.9,1993956.3396435843,45759.627418609954,89067.423542449,10018.810051098882,61474.42642953247,2856.4909259439282,1865527.0575365585,74349.72740657529,10060574
342,2022-11-08,1046796.4,103409.6,231905.3,58402.9,3633388.0,49246.7,4937425.1,3741037.6,1995076.0549949568,46089.62342697107,89684.48934687648,10093.44020094239,62269.7947531546,2856.4909259439282,1865673.187847885,75219.72588004092,10060574
343,2022-11-09,1046227.6,103214.5,233446.5,58876.5,3638199.5,49246.7,4931362.7,3746322.7,1995996.998978115,46475.129618431405,90284.83084134344,10201.957206830462,63062.588120453795,2856.4909259439282,1865717.9944270276,76121.03625322819,10060574
344,2022-11-10,1045671.1,102906.7,235018.4,59361.9,3643247.1,49246.7,4925122.1,3751855.7,1996962.6413232398,46860.29576101713,90880.19329997049,10332.346581972557,63896.62387708759,2856.4909259439282,1865764.0893560175,77085.46138500408,10060574
345,2022-11-11,1045239.6,102552.6,236471.7,59798.9,3648139.5,49246.7,4919125.0,3757185.1,1997770.073654033,47222.79686380298,91486.29437904894,10409.18829160084,64707.2459192168,2856.4909259439282,1865778.9870686184,77972.92513676157,10060574
346,2022-11-12,1044932.5,102122.7,237921.8,60190.0,3653043.0,49246.7,4913117.3,3762479.7,1998490.9282301108,47599.90628782792,92004.58297911035,10536.22045137629,65507.88577873659,2856.4909259439282,1865728.3856865687,78900.59715605681,10060574
347,2022-11-13,1044655.4,101671.1,239208.3,60655.2,3657978.7,49246.7,4907158.6,3767880.6,1999155.480110499,48019.24763352712,92427.36590756009,10640.923952364288,66359.81023488539,2856.4909259439282,1865696.684300543,79857.2251131936,10060574
348,2022-11-14,1044418.0,101171.3,240536.5,61019.5,3662964.2,49246.7,4901217.8,3773230.4000000004,1999733.7736040265,48372.7688147991,92948.70966425516,10701.390958655795,67185.15373175833,2856.4909259439282,1865577.065881214,80743.03561635804,10060574
349,2022-11-15,1044241.9,100680.8,241711.5,61443.2,3667966.3,49246.7,4895283.6,3778656.1999999997,2000313.7741992604,48753.26332831475,93348.83581625429,10817.081018463345,67993.78372329341,2856.4909259439282,1865476.27898471,81667.35566770069,10060574
350,2022-11-16,1044054.4,100167.5,242806.5,61862.4,3673042.0,49246.7,4889394.5,3784151.1,2000849.4635555767,49111.327610338536,93711.63164330242,10949.253154439348,68808.92373813152,2856.4909259439282,1865325.7419647782,82614.66781851479,10060574
351,2022-11-17,1043864.2,99765.1,243822.0,62327.4,3678059.6,49246.7,4883489.0,3789633.7,2001320.3410082452,49537.71517228061,94061.92003143461,11064.63892949065,69648.87368536551,2856.4909259439282,1865161.3342012,83570.0035408001,10060574
352,2022-11-18,1043618.0,99421.7,244825.4,62686.2,3683183.5,49246.7,4877592.5,3795116.4,2001732.042558344,49957.14099515703,94394.92734697135,11122.280178092979,70524.24452519856,2856.4909259439282,1864933.3959134975,84503.01562923547,10060574
353,2022-11-19,1043357.9,99023.0,245742.7,63158.6,3688525.3,49246.7,4871519.8,3800930.5999999996,2002070.999919306,50360.39508383547,94684.98346416923,11271.775310038787,71399.31294774482,2856.4909259439282,1864687.3230717152,85527.57918372753,10060574
354,2022-11-20,1043013.3,98720.6,246687.8,63469.6,3693737.2,49246.7,4865698.8,3806453.5,2002414.561972273,50764.859960803595,95001.64445187252,11287.887040540403,72308.28839324023,2856.4909259439282,1864413.416288555,86452.66635972456,10060574
355,2022-11-21,1042655.6,98485.2,247551.9,63785.3,3698968.3,49246.7,4859881.0,3812000.3,2002730.889499196,51173.520580081255,95215.35239912731,11366.896964871285,73175.72129477099,2856.4909259439282,1864146.1206945125,87399.1091855862,10060574
356,2022-11-22,1042296.2,98236.2,248300.2,64206.8,3704180.7,49246.7,4854107.2,3817634.2,2002946.8197470845,51553.54068694021,95406.09262389902,11455.176958912507,74042.06361123385,2856.4909259439282,1863858.0919817796,88353.73149609029,10060574
357,2022-11-23,1041907.7,98035.8,249039.5,64562.7,3709441.8,49246.7,4848339.8,3823251.1999999997,2003108.8961296661,51955.27540259989,95645.61972223296,11491.63712488347,74918.60222775115,2856.4909259439282,1863518.0660191518,89266.73027857854,10060574
358,2022-11-24,1041459.5,97913.0,249724.9,64898.8,3714730.4,49246.7,4842600.7,3828875.9,2003207.7788133835,52404.55682285654,95842.31171299031,11530.60166513439,75804.65728067109,2856.4909259439282,1863160.8708552811,90191.7498717494,10060574
359,2022-11-25,1041006.7,97772.9,250398.7,65236.0,3720075.3,49246.7,4836837.7,3834558.0,2003258.3275280823,52829.08558635101,95970.86571772707,11524.493819686832,76744.56719801083,2856.4909259439282,1862742.8193841495,91125.55194364159,10060574
360,2022-11-26,1040513.2,97711.7,251109.6,65491.2,3725428.8,49246.7,4831072.8,3840166.6999999997,2003322.6769042872,53282.71694095562,96171.66495304114,11496.15646901172,77658.37012170677,2856.4909259439282,1862342.1462563102,92011.01751666242,10060574
361,2022-11-27,1039892.1,97713.9,251764.5,65790.7,3730802.6,49246.7,4825363.5,3845840.0,2003271.8144913062,53750.51079654965,96313.9258085247,11534.212188528525,78540.42191534243,2856.4909259439282,1861916.348836287,92931.1250298149,10060574
362,2022-11-28,1039161.1,97823.1,252463.8,66057.7,3736423.1,49246.7,4819398.5,3851727.5,2003115.9075265941,54305.11543943167,96425.48550440387,11529.3406407305,79488.49798612377,2856.4909259439282,1861406.6820862254,93874.3295527982,10060574
363,2022-11-29,1038524.6,97852.2,253039.2,66378.3,3741836.8,49246.7,4813696.2,3857461.8,2002946.5787127826,54829.68223289279,96478.23772312593,11527.010350043067,80400.25428666254,2856.4909259439282,1860917.2734706828,94783.75556264955,10060574
364,2022-11-30,1037786.8,97997.0,253570.5,66647.7,3747297.8,49246.7,4808027.5,3863192.1999999997,2002732.954918094,55339.59509429031,96526.55486056674,11496.807244187406,81306.07067347431,2856.4909259439282,1860403.1140931393,95659.36884360565,10060574
365,2022-12-01,1037033.6,98099.3,254082.3,66981.7,3752739.8,49246.7,4802390.6,3868968.1999999997,2002427.6315954195,55896.41995521717,96560.69869263582,11552.24167899893,82153.55721062844,2856.4909259439282,1859888.3122490016,96562.28981557129,10060574
366,2022-12-02,1036232.9,98240.2,254613.1,67302.0,3758205.1,49246.7,4796734.0,3874753.8000000003,2002092.8963377522,56448.39875284329,96576.64617126647,11544.229770755604,83064.50857430026,2856.4909259439282,1859331.8124178373,97465.22927099979,10060574
367,2022-12-03,1035402.0,98365.8,255179.1,67543.4,3763734.8,49246.7,4791102.2,3880524.9,2001656.978593785,57064.65589276782,96612.33738757178,11550.48325569108,83931.19185475683,2856.4909259439282,1858767.5532603748,98338.16603639185,10060574
368,2022-12-04,1034506.3,98543.2,255700.3,67804.8,3769253.5,49246.7,4785519.2,3886305.0,2001192.3563685252,57696.19156200866,96625.98553603477,11531.050930422603,84812.66950196768,2856.4909259439282,1858190.861782761,99200.21135833421,10060574
369,2022-12-05,1033619.9,98675.3,256217.7,68051.6,3774832.6,49246.7,4779930.2,3892130.9,2000651.0793190524,58365.62427328264,96589.23309981295,11475.067469954154,85748.67822678086,2856.4909259439282,1857624.120093987,100080.23662267895,10060574
370,2022-12-06,1032685.1,98955.8,256646.7,68290.1,3780438.4,49246.7,4774311.2,3897975.1999999997,2000019.7214417888,59069.19717890197,96546.1491195273,11429.6029191744,86632.2054206171,2856.4909259439282,1857016.0107281143,100918.29926573543,10060574
371,2022-12-07,1031588.6,99189.3,257222.8,68549.6,3786255.6,49246.7,4768521.4,3904051.9,1999255.1511260488,59812.22673509155,96499.90391995218,11378.98228489701,87569.24678698566,2856.4909259439282,1856347.5095129253,101804.7199978266,10060574
372,2022-12-08,1030540.2,99426.0,257812.5,68720.2,3791889.1,49246.7,4762939.3,3909856.0,1998475.847077207,60558.12292830748,96449.5663517986,11276.432882787003,88455.31319310334,2856.4909259439282,1855679.5946245166,102588.23700183428,10060574
373,2022-12-09,1029416.5,99729.2,258353.8,68944.1,3797519.9,49246.7,4757363.8,3915710.6999999997,1997588.0159280216,61370.36397121985,96374.26296558641,11158.68589440531,89336.23177350833,2856.4909259439282,1855014.649100152,103351.40859385757,10060574
374,2022-12-10,1028205.8,100058.2,258823.1,69164.0,3803227.3,49246.7,4751848.9,3921638.0,1996654.0252429713,62286.157354262905,96288.4526279761,11080.846366591317,90208.42168783356,2856.4909259439282,1854357.4510436465,104145.7589803688,10060574
375,2022-12-11,1026935.4,100481.3,259318.5,69400.1,3808881.9,49246.7,4746310.1,3927528.6999999997,1995672.3747968853,63116.441591791285,96161.1277505105,10987.953416810613,91052.72095160033,2856.4909259439282,1853658.2518679353,104897.16529435487,10060574
376,2022-12-12,1025596.8,100950.2,259825.6,69583.1,3814578.6,49246.7,4740793.0,3933408.4,1994563.7317473614,63991.81188683439,95991.21460029557,10869.578800027166,91915.60009508724,2856.4909259439282,1852952.0401499332,105641.66982105834,10060574
377,2022-12-13,1024270.3,101313.0,260370.4,69746.7,3820318.8,49246.7,4735308.1,3939312.1999999997,1993410.384504207,64902.3089712531,95853.7423037828,10728.402164814665,92776.30350558272,2856.4909259439282,1852247.4277633347,106361.19659634131,10060574
378,2022-12-14,1022946.2,101695.9,260869.3,70036.0,3826005.8,49246.7,4729774.1,3945288.5,1992090.8361685115,65913.76649600598,95675.79729801054,10671.397331183953,93559.44213258222,2856.4909259439282,1851481.3504964316,107087.3303897101,10060574
379,2022-12-15,1021667.3,102020.7,261352.3,70261.3,3831796.2,49246.7,4724229.5,3951304.2,1990765.234321418,66884.62240164027,95480.03982513833,10548.921139623711,94375.45204426837,2856.4909259439282,1850749.1978059183,107780.86410983601,10060574
380,2022-12-16,1020283.6,102449.1,261853.8,70470.5,3837547.3,49246.7,4718723.0,3957264.5,1989335.3559226862,67921.96338512308,95251.1747022576,10428.47132853133,95173.28450573722,2856.4909259439282,1849997.2863886044,108458.24676021248,10060574
381,2022-12-17,1018842.7,102828.9,262325.8,70705.6,3843615.2,49246.7,4713009.1,3963567.5,1987773.8811335685,69008.83071962601,95031.64692753673,10284.646967203103,96007.16680831696,2856.4909259439282,1849227.5255729593,109148.30470146399,10060574
382,2022-12-18,1017380.8,103131.6,262896.7,70926.9,3849410.8,49246.7,4707580.5,3969584.4,1986084.558692444,70169.06087329373,94855.42864280357,10111.420715705584,96794.34254004725,2856.4909259439282,1848450.5463972928,109762.25418169676,10060574
383,2022-12-19,1015882.1,103474.7,263438.1,71153.9,3855194.7,49246.7,4702183.8,3975595.3000000003,1984321.7308176844,71400.34837737137,94607.7856874898,9969.963043562399,97556.76496076527,2856.4909259439282,1847667.5828702955,110383.2189302716,10060574
384,2022-12-20,1014381.3,103803.1,263965.3,71335.8,3861067.2,49246.7,4696774.6,3981649.7,1982531.0816710065,72631.95496811303,94333.30014374564,9787.08891141794,98302.739477392,2856.4909259439282,1846877.423365135,110946.31931475387,10060574
385,2022-12-21,1012831.0,104153.8,264438.3,71591.3,3866926.5,49246.7,4691386.4,3987764.5,1980597.5896718646,73927.30990344503,94091.16405279511,9547.578101801524,99064.28295833973,2856.4909259439282,1846094.5720501537,111468.35198608518,10060574
386,2022-12-22,1011346.4,104442.2,264963.0,71793.4,3872791.0,49246.7,4685991.3,3993831.1,1978587.326400844,75203.79495583982,93846.21237535376,9359.209936741456,99773.42552202966,2856.4909259439282,1845278.23619513,111989.12638471504,10060574
387,2022-12-23,1009740.8,104817.1,265437.1,72055.8,3878671.0,49246.7,4680605.5,3999973.5,1976442.4526431728,76555.96262532397,93496.59372880918,9198.337662860611,100450.2193028965,2856.4909259439282,1844454.608746187,112505.04789170103,10060574
388,2022-12-24,1008149.8,105207.2,265827.2,72298.3,3884602.8,49246.7,4675242.0,4006147.8,1974182.024943688,78015.16080455131,93171.40091015054,9006.912856800604,101148.08259458012,2856.4909259439282,1843633.8210209748,113011.48637732465,10060574
389,2022-12-26,1006539.7,105572.0,266294.0,72485.8,3890553.1,49246.7,4669882.7,4012285.6,1971822.7162671622,79461.96715913847,92892.55992381737,8722.829435452695,101849.41331146684,2856.4909259439282,1842796.3975007143,113428.73367286345,10060574
390,2022-12-27,1004825.2,105955.8,266789.2,72723.0,3896753.9,49246.7,4664280.2,4018723.6,1969265.6781050034,80981.1671894151,92504.53787441998,8418.809417013787,102526.8240680945,2856.4909259439282,1841930.1233540212,113802.12441105221,10060574
391,2022-12-28,1003151.1,106350.7,267190.7,72989.9,3902724.1,49246.7,4658920.8,4024960.7,1966650.739330014,82517.28647265371,92163.81854073756,8139.694938386819,103160.90563042765,2856.4909259439282,1841077.4955041301,114157.0914947584,10060574
392,2022-12-29,1001370.6,106838.0,267559.2,73208.4,3908753.2,49246.7,4653597.9,4031208.3000000003,1963947.6354703656,84151.2843787901,91822.87711436623,7897.9202984076765,103735.64702723939,2856.4909259439282,1840212.8864305592,114490.05825159099,10060574
393,2022-12-30,999619.8,107244.0,267999.3,73491.7,3914711.4,49246.7,4648261.1,4037449.8,1961102.4724881563,85826.92601975209,91397.54619687556,7646.146651091646,104303.99296882168,2856.4909259439282,1839372.9128255341,114806.63054585725,10060574
394,2022-12-31,997823.3,107648.8,268452.3,73727.0,3920745.5,49246.7,4642930.4,4043719.2,1958143.9148426272,87551.22367939811,90948.79667378783,7401.462193377738,104831.4450947329,2856.4909259439282,1838516.6623295096,115089.39821405457,10060574
