,Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
294,2022-09-21,1508852.8,74328.6,102300.5,44426.6,3370749.7,51985.9,4907929.9,3467162.2,1733225.0862145287,64467.1181350617,98459.15558570468,15588.889461408084,78993.37314237189,4250.431376931053,1750351.7145788986,98832.69398071102,10060574
295,2022-09-22,1516829.7,74413.9,102261.0,44235.6,3374371.4,51985.9,4896476.5,3470592.9,1731890.4791821593,64299.43400442962,98573.31313088752,15610.647816154204,80051.31183209928,4250.431376931053,1748524.447129822,99912.39102518454,10060574
296,2022-09-23,1524779.8,74511.2,102258.3,44070.4,3377952.1,51985.9,4885016.3,3474008.4,1730585.96199396,64108.44689399362,98691.60216558448,15622.46181752415,81095.46982100788,4250.431376931053,1746702.8912538073,100968.36301546308,10060574
297,2022-09-24,1532789.3,74610.9,102267.8,43924.6,3381533.2,51985.9,4873462.3,3477443.7,1729349.5156574943,63891.1473186231,98824.15892361544,15645.899074198325,82141.87142474901,4250.431376931053,1744882.9438976732,102038.2018758784,10060574
298,2022-09-25,1541164.2,74738.4,102307.6,43756.9,3385237.7,51985.9,4861383.3,3480980.5,1728129.840646923,63616.18665119751,98974.82090127772,15645.091865821692,83257.40224274357,4250.431376931053,1743013.2683154794,103152.92548549632,10060574
299,2022-09-26,1549154.4,74825.7,102395.1,43591.7,3388816.8,51985.9,4849804.4,3484394.4,1726990.6915726673,63391.010081950895,99179.20292828533,15679.25181920362,84312.62513858764,4250.431376931053,1741228.5345884496,104242.30833472231,10060574
300,2022-09-27,1557212.3,74932.7,102463.9,43455.3,3392391.7,51985.9,4838132.2,3487832.9000000004,1725887.4483674217,63161.13790148179,99375.29999396228,15617.987962922753,85432.15666369427,4250.431376931053,1739450.801083595,105300.57600354808,10060574
301,2022-09-28,1565310.6,75006.7,102568.3,43302.4,3395963.7,51985.9,4826436.4,3491252.0,1724839.74268256,62894.596221058615,99571.78296490427,15631.704047863752,86509.26512582337,4250.431376931053,1737696.6585267521,106391.40055061817,10060574
302,2022-09-29,1573398.3,75125.7,102729.0,43135.3,3399525.1,51985.9,4814674.7,3494646.3000000003,1723827.4240506242,62702.91086712004,99860.32576754394,15641.43699312822,87605.27106338978,4250.431376931053,1735959.0413555298,107497.13943344905,10060574
303,2022-09-30,1581499.0,75269.5,102806.1,43055.2,3403074.8,51985.9,4802883.5,3498115.9,1722855.970229723,62495.677190106515,100031.71012878866,15661.380091166933,88681.47137344982,4250.431376931053,1734226.6124399228,108593.2828415478,10060574
304,2022-10-01,1589725.8,75383.5,102980.4,42966.9,3406567.0,51985.9,4790964.5,3501519.8,1721921.7158878508,62245.91145488995,100261.7997596293,15682.68433304707,89770.75359492088,4250.431376931053,1732494.3604706626,109703.86930489901,10060574
305,2022-10-02,1597823.8,75496.5,103207.3,42869.7,3410080.0,51985.9,4779110.8,3504935.6,1721070.2984159482,61957.320384680934,100562.84662244799,15643.880241487403,90882.5706370589,4250.431376931053,1730777.7930161804,110776.88225547737,10060574
306,2022-10-03,1605898.2,75689.0,103400.8,42798.9,3413571.2,51985.9,4767230.0,3508356.0,1720270.4885635744,61721.8012374882,100876.29626706167,15663.841434654525,91966.5766121584,4250.431376931053,1729068.7168149797,111880.84942374399,10060574
307,2022-10-04,1614428.8,75809.8,103670.3,42720.6,3417202.2,51985.9,4754756.4,3511908.7,1719434.9942651393,61500.58058880421,101239.73384402983,15700.664464919948,93066.64653870364,4250.431376931053,1727299.590200565,113017.74238055464,10060574
308,2022-10-05,1622622.4,75962.7,103909.8,42671.2,3420685.4,51985.9,4742736.6,3515342.5,1718660.0881799285,61295.42762400797,101582.7413686006,15738.124054664202,94138.93735877838,4250.431376931053,1725575.5408685647,114127.49279037362,10060574
309,2022-10-06,1630784.1,76201.7,104128.7,42579.7,3424198.2,51985.9,4730695.7,3518763.8000000003,1717953.7405045836,61133.697620952065,101919.17665783018,15730.196756874975,95264.57472513065,4250.431376931053,1723916.388826909,115245.20285893668,10060574
310,2022-10-07,1638979.2,76361.5,104453.5,42496.0,3427688.4,51985.9,4718609.5,3522170.3,1717277.856905795,60997.39178399352,102354.38453358997,15739.07843553745,96353.40893004254,4250.431376931053,1722256.1750612624,116342.91874251104,10060574
311,2022-10-08,1647167.0,76572.7,104778.8,42434.5,3431163.7,51985.9,4706471.4,3525584.1,1716631.159517501,60821.61628409754,102767.78981645951,15727.277706265633,97456.2836732963,4250.431376931053,1720586.9862477863,117433.99275649298,10060574
312,2022-10-09,1655414.5,76747.0,105099.8,42378.0,3434651.3,51985.9,4694297.5,3529015.1999999997,1716062.4673867354,60590.66792667003,103197.02166225536,15759.553331233725,98555.49822008917,4250.431376931053,1718948.1171140827,118565.48292825394,10060574
313,2022-10-10,1663589.7,76937.0,105423.8,42388.3,3438100.8,51985.9,4682148.5,3532475.0,1715594.681919832,60338.68643416096,103563.23563581819,15835.14969963972,99628.0536031895,4250.431376931053,1717343.3604712395,119713.63467976027,10060574
314,2022-10-11,1671698.3,77191.9,105788.7,42339.7,3441582.5,51985.9,4669987.0,3535908.1,1715129.938568332,60142.003896528084,104073.64418338581,15871.072597968921,100712.50193322575,4250.431376931053,1715730.9102292235,120834.00590812572,10060574
315,2022-10-12,1679803.7,77466.5,106149.4,42354.4,3445023.0,51985.9,4657791.1,3539363.3,1714737.892295907,59934.88925033565,104514.39006395244,15911.46476098288,101809.49474975308,4250.431376931053,1714147.1688469136,121971.39088766702,10060574
316,2022-10-13,1688316.1,77751.0,106599.5,42318.4,3448643.4,51985.9,4644959.7,3542947.6999999997,1714358.1553442355,59713.32401734139,104977.10753230916,15936.42864759856,102987.4931156206,4250.431376931053,1712494.6904835673,123174.35314015021,10060574
317,2022-10-14,1696478.6,78013.0,107017.3,42305.1,3452102.2,51985.9,4632671.9,3546393.2,1714023.5989075063,59532.911858903724,105453.51511452808,15960.075384847029,104093.72367131458,4250.431376931053,1710939.351990739,124304.23043309266,10060574
318,2022-10-15,1704582.3,78255.9,107488.8,42333.5,3455542.4,51985.9,4620385.2,3549861.8,1713752.8532086562,59324.67357929582,105997.59887450282,16030.212077511638,105198.16908406724,4250.431376931053,1709391.7801273528,125478.81253850993,10060574
319,2022-10-16,1712640.7,78521.4,107976.9,42341.8,3458992.1,51985.9,4608115.2,3553319.8000000003,1713520.2229677972,59169.43803721648,106535.73744941175,16077.632150288799,106311.90196440849,4250.431376931053,1707873.1979183818,126639.96549162835,10060574
320,2022-10-17,1720742.8,78826.1,108465.2,42352.9,3462453.4,51985.9,4595747.7,3556792.1999999997,1713352.5620577803,58957.70051053552,107087.39443912153,16063.770220281414,107477.13435256822,4250.431376931053,1706348.8981803253,127791.33594978068,10060574
321,2022-10-18,1728792.4,79120.2,108994.1,42391.8,3465917.4,51985.9,4583372.2,3560295.1,1713263.2564375622,58812.41366378359,107671.7393613106,16098.033375540008,108616.47472570633,4250.431376931053,1704851.112622495,128964.93947817739,10060574
322,2022-10-19,1736888.8,79431.8,109466.9,42473.1,3469382.3,51985.9,4570945.2,3563841.3,1713237.7593135051,58618.02236650432,108225.83893363914,16161.025749933076,109762.64549294538,4250.431376931053,1703361.335651294,130174.1026198095,10060574
323,2022-10-20,1744957.4,79740.0,110019.2,42528.6,3472845.8,51985.9,4558497.1,3567360.3,1713235.8983387079,58449.16044906034,108817.68986685942,16196.176222800244,110892.09613024729,4250.431376931053,1701903.077084794,131338.7037299786,10060574
324,2022-10-21,1752996.1,80032.7,110581.6,42592.0,3476327.2,51985.9,4546058.5,3570905.1,1713233.0608667608,58298.775414325806,109418.01202745367,16262.565775424246,112042.2401666443,4250.431376931053,1700429.3847148283,132555.2373189996,10060574
325,2022-10-22,1761442.5,80411.3,111146.7,42627.2,3479977.3,51985.9,4532983.1,3574590.4,1713336.180337312,58105.88785149059,110019.11130349126,16281.021256665688,113272.89355891813,4250.431376931053,1698931.4453487198,133804.34619251487,10060574
326,2022-10-23,1769460.5,80722.9,111789.6,42675.4,3483459.5,51985.9,4520480.2,3578120.8,1713482.9606399506,57929.044194514376,110619.52817671932,16338.015547795272,114437.53202446303,4250.431376931053,1697514.957300807,135025.97894918936,10060574
327,2022-10-24,1777373.3,81069.5,112406.6,42787.0,3486938.4,51985.9,4508013.3,3581711.3,1713688.6025774374,57834.76156992436,111281.76700538144,16395.31213487563,115595.3835913874,4250.431376931053,1696140.1622874835,136241.1271031941,10060574
328,2022-10-25,1785289.1,81491.3,113017.2,42816.1,3490476.7,51985.9,4495497.7,3585278.7,1713899.6210202894,57708.43151576726,111913.12531495134,16426.57055170068,116762.79959905894,4250.431376931053,1694728.4162840398,137439.80152769067,10060574
329,2022-10-26,1793295.7,81814.0,113633.3,42974.4,3493937.9,51985.9,4482932.8,3588898.1999999997,1714144.1416526234,57596.56959055808,112600.34896664397,16469.6179445669,117923.98085160626,4250.431376931053,1693328.078047949,138644.03017310423,10060574
330,2022-10-27,1801181.0,82234.7,114255.8,43067.7,3497463.1,51985.9,4470385.8,3592516.7,1714596.2254326819,57448.394458069924,113305.00089740082,16519.454737066837,119097.63594836801,4250.431376931053,1692002.8835233587,139867.5220623659,10060574
331,2022-10-28,1809117.7,82650.0,114913.7,43154.7,3501002.5,51985.9,4457749.5,3596143.1,1714992.905379206,57296.407280038075,113971.94852774081,16515.06442645623,120283.44266128236,4250.431376931053,1690628.8943292818,141048.93846466963,10060574
332,2022-10-29,1816963.9,83051.0,115605.1,43263.3,3504540.9,51985.9,4445163.9,3599790.1,1715494.0066357825,57184.51745359053,114664.14827351224,16579.990844689873,121413.93390500943,4250.431376931053,1689339.0843807203,142244.35612663036,10060574
333,2022-10-30,1824855.6,83451.5,116297.2,43380.6,3508082.5,51985.9,4432520.7,3603449.0,1716034.0150241314,57064.13541840444,115365.25072724455,16618.728460384686,122601.97273881853,4250.431376931053,1688060.5158538036,143471.13257613426,10060574
334,2022-10-31,1832650.2,83872.2,117040.3,43507.1,3511626.2,51985.9,4419892.1,3607119.2,1716647.1556441525,56928.746270754986,116094.7187955163,16611.592442929727,123814.36645220133,4250.431376931053,1686786.8994626708,144676.3902720621,10060574
335,2022-11-01,1840780.2,84348.4,117789.0,43641.3,3515349.6,51985.9,4406679.6,3610976.8000000003,1717286.5028117353,56835.7001667086,116828.87266767578,16645.361047751412,125058.08851825618,4250.431376931053,1685480.4459702403,145953.88094293865,10060574
336,2022-11-02,1848572.1,84792.5,118508.1,43779.4,3518928.2,51985.9,4394007.8,3614693.5,1717974.1844870925,56668.7624044323,117515.875955932,16709.082172279843,126242.4694647566,4250.431376931053,1684232.5477112003,147201.98301396752,10060574
337,2022-11-03,1856279.8,85245.2,119312.4,43872.0,3522550.6,51985.9,4381328.1,3618408.5,1718657.4519287897,56615.76208583613,118311.31568129905,16762.955240648946,127447.91633228063,4250.431376931053,1682996.7309756395,148461.30294986063,10060574
338,2022-11-04,1863989.1,85676.7,120109.1,44063.5,3526120.8,51985.9,4368628.9,3622170.1999999997,1719423.0341303707,56538.63765788843,119080.79476846801,16819.872616937384,128635.25427098124,4250.431376931053,1681782.9322107208,149705.55826484968,10060574
339,2022-11-05,1871593.3,86238.0,120879.6,44189.6,3529748.5,51985.9,4355939.1,3625924.0,1720209.0243080375,56470.44158495664,119865.370337892,16837.555393821276,129863.04036503227,4250.431376931053,1680549.652632284,150951.0271357846,10060574
340,2022-11-06,1879242.6,86682.8,121693.8,44402.5,3533359.1,51985.9,4343207.3,3629747.5,1721100.2414523216,56441.50796674377,120646.20085754877,16941.69429691139,131063.1865486644,4250.431376931053,1679389.6750825313,152255.31222250685,10060574
341,2022-11-07,1886887.0,87160.0,122505.2,44595.5,3536991.0,51985.9,4330449.4,3633572.4,1722020.8532178698,56376.10066508679,121414.79875847095,17016.728224015333,132263.66804757837,4250.431376931053,1678171.7060377463,153530.82764852475,10060574
342,2022-11-08,1894494.3,87629.9,123331.9,44756.4,3540661.9,51985.9,4317713.7,3637404.1999999997,1723018.7131874135,56308.49960432261,122212.78524152045,17057.445249509085,133480.87364296804,4250.431376931053,1677043.0078210903,154788.7502694082,10060574
343,2022-11-09,1902059.1,88117.5,124200.9,44904.7,3544362.6,51985.9,4304943.3,3641253.2,1724002.4240585887,56293.220368442235,123014.81643562292,17076.721945677982,134718.8294405797,4250.431376931053,1675919.9499515514,156045.98276318872,10060574
344,2022-11-10,1909844.5,88630.5,125113.7,45128.4,3548201.5,51985.9,4291669.5,3645315.8,1725143.305329053,56270.432755133486,123866.90277475254,17124.15518616904,136017.77383728203,4250.431376931053,1674786.991347631,157392.36040038214,10060574
345,2022-11-11,1917243.7,89191.1,125961.3,45322.0,3551931.5,51985.9,4278938.5,3649239.4,1726291.3758631854,56255.50838709042,124645.53043093844,17202.86464516884,137237.5062009289,4250.431376931053,1673694.9237509356,158690.8022230288,10060574
346,2022-11-12,1924640.1,89762.3,126840.4,45510.1,3555666.8,51985.9,4266168.4,3653162.8,1727420.0703640936,56275.74991957015,125456.1469655433,17262.66223066419,138471.58828857276,4250.431376931053,1672598.8074204286,159984.681896168,10060574
347,2022-11-13,1932013.7,90309.0,127737.8,45719.6,3559430.5,51985.9,4253377.5,3657136.0,1728602.204321402,56292.48750410662,126273.14120176151,17321.30503282013,139704.00368940755,4250.431376931053,1671523.7299013287,161275.74009915872,10060574
348,2022-11-14,1939413.1,90881.9,128681.0,45961.0,3563134.3,51985.9,4240516.8,3661081.1999999997,1729844.652040145,56319.9324386136,127184.75725180279,17398.890217482265,140915.1275917884,4250.431376931053,1670448.156875262,162564.4491862017,10060574
349,2022-11-15,1946709.7,91432.4,129612.9,46202.9,3566925.6,51985.9,4227704.6,3665114.4,1731130.8585067769,56303.964860744934,128008.40768984669,17467.09913780763,142175.5548708708,4250.431376931053,1669375.077401313,163893.08538560948,10060574
350,2022-11-16,1953956.2,92010.8,130528.2,46445.4,3570725.8,51985.9,4214921.7,3669157.0999999996,1732456.7331159413,56393.86889334691,128915.8795011693,17540.4848519076,143406.8278805441,4250.431376931053,1668363.0463704264,165197.74410938274,10060574
351,2022-11-17,1961086.0,92616.4,131510.7,46649.0,3574560.4,51985.9,4202165.6,3673195.3,1733851.9737316677,56445.71654465908,129798.15411326155,17613.790835592434,144659.56711617796,4250.431376931053,1667350.822499524,166523.78932870144,10060574
352,2022-11-18,1968277.9,93257.8,132456.1,46869.2,3578404.1,51985.9,4189323.0,3677259.2,1735266.744618328,56533.54504150611,130661.49776154413,17696.715264703784,145926.80457917936,4250.431376931053,1666387.6149125088,167873.9512208142,10060574
353,2022-11-19,1975708.2,93900.9,133478.8,47071.7,3582462.3,51985.9,4175966.2,3681519.9,1736782.9919732516,56637.9474689011,131548.6226988333,17758.1728454816,147261.48367244573,4250.431376931053,1665373.4396051115,169270.08789485838,10060574
354,2022-11-20,1982719.4,94547.1,134479.3,47347.7,3586337.9,51985.9,4163156.7,3685671.5,1738319.1544907512,56771.56726469685,132429.4390330564,17821.449402615937,148569.700317696,4250.431376931053,1664417.971061659,170641.581097243,10060574
355,2022-11-21,1989677.8,95178.1,135495.6,47600.1,3590241.8,51985.9,4150394.7,3689827.8,1739855.3367794577,56866.671287231155,133288.2088995122,17909.0854565497,149847.3905930964,4250.431376931053,1663468.1279894754,172006.90742657718,10060574
356,2022-11-22,1996588.5,95873.9,136450.3,47899.1,3594162.0,51985.9,4137614.3,3694047.0,1741447.6869714605,57009.26521092866,134149.60087011068,17999.922552333384,151121.50415212256,4250.431376931053,1662542.5418262866,173371.858081387,10060574
357,2022-11-23,2003443.5,96569.6,137541.2,48163.8,3598069.1,51985.9,4124800.9,3698218.8000000003,1743089.2078158392,57195.6605787537,135085.61450487614,18072.945442290253,152359.3980602772,4250.431376931053,1661628.4132990416,174682.7748794985,10060574
358,2022-11-24,2010265.6,97259.7,138576.6,48501.9,3602003.2,51985.9,4111981.1,3702491.0,1744794.3552569284,57377.695497553745,135909.98665307858,18223.564576942677,153632.03638551434,4250.431376931053,1660754.0364082486,176106.03233938807,10060574
359,2022-11-25,2016982.1,98008.9,139595.3,48773.2,3606011.4,51985.9,4099217.2,3706770.5,1746518.2985685808,57540.30642506173,136766.17403221453,18311.040892314126,154937.72351315865,4250.431376931053,1659877.733145475,177499.19578240384,10060574
360,2022-11-26,2023623.7,98695.5,140694.7,49052.0,3610029.7,51985.9,4086492.5,3711067.6,1748246.0430611619,57753.757682509284,137640.59986722667,18409.667167007665,156253.63191878135,4250.431376931053,1659004.835347881,178913.73046272006,10060574
361,2022-11-27,2030226.6,99375.4,141852.6,49318.7,3614079.9,51985.9,4073734.9,3715384.5,1749980.767645816,58000.86616284277,138625.0246674099,18511.421058632965,157552.2248287532,4250.431376931053,1658120.3949132555,180314.07726431722,10060574
362,2022-11-28,2037079.6,100180.3,142963.0,49635.4,3618321.1,51985.9,4060408.7,3719942.4,1751920.1409813291,58255.856170946456,139567.3678930716,18551.191849582065,158954.5534122568,4250.431376931053,1657291.3321086941,181756.17663876992,10060574
363,2022-11-29,2043629.0,100901.0,144094.2,49956.0,3622381.0,51985.9,4047626.9,3724322.9,1753802.382227884,58517.7077199714,140538.32640159054,18630.915978555644,160264.94479766933,4250.431376931053,1656512.7398969468,183146.29215315604,10060574
364,2022-11-30,2050033.6,101653.3,145183.6,50329.9,3626484.9,51985.9,4034902.8,3728800.6999999997,1755712.3376894179,58818.46839564934,141420.11169787697,18777.563640951932,161585.8302713762,4250.431376931053,1655715.646345821,184613.8252892592,10060574
365,2022-12-01,2056375.5,102421.6,146323.5,50683.3,3630628.0,51985.9,4022156.2,3733297.2,1757641.3207658296,59096.4375917872,142318.34721584566,18882.188385089266,162901.84017315457,4250.431376931053,1654917.2648601986,186034.4599351749,10060574
366,2022-12-02,2062722.5,103192.9,147434.3,51075.9,3634761.1,51985.9,4009401.4,3737822.9,1759591.8039616034,59419.26020988481,143250.27066644587,19009.419172873222,164193.97995081914,4250.431376931053,1654138.1475970622,187453.83050062341,10060574
367,2022-12-03,2068849.8,104066.2,148595.5,51377.9,3638982.3,51985.9,3996716.4,3742346.0999999996,1761604.447244375,59805.502080995866,144191.30977368227,19106.885232554258,165500.5826521768,4250.431376931053,1653393.3788117815,188857.8992616621,10060574
368,2022-12-04,2074994.7,104935.7,149730.8,51756.7,3643200.1,51985.9,3983970.1,3746942.7,1763587.6374158473,60218.732560640965,145089.9212094348,19176.21127360668,166847.47155737784,4250.431376931053,1652638.2170995835,190274.11420791558,10060574
369,2022-12-05,2081148.4,105728.1,150968.0,52054.0,3647491.4,51985.9,3971198.2,3751531.3,1765601.8036084017,60669.464583841516,146099.23515405547,19249.866830708208,168178.1536087253,4250.431376931053,1651880.9421062283,191678.45181636454,10060574
370,2022-12-06,2087211.4,106569.0,152154.7,52380.1,3651800.0,51985.9,3958472.9,3756166.0,1767647.305076734,61115.73437012763,147028.0748197772,19311.301336005297,169535.30892294974,4250.431376931053,1651151.578482875,193097.0416358861,10060574
371,2022-12-07,2093338.1,107451.1,153405.1,52824.8,3656278.7,51985.9,3945290.3,3761089.4000000004,1769877.882223881,61642.67442519021,148002.03787343606,19456.307130593927,170914.9219097326,4250.431376931053,1650449.642065219,194621.66041725758,10060574
372,2022-12-08,2099275.0,108323.3,154607.3,53232.0,3660612.0,51985.9,3932538.5,3765829.9,1771982.4012447754,62138.98256819144,148937.02341194416,19579.431861011697,172258.1660729035,4250.431376931053,1649746.5550879173,196088.02931084624,10060574
373,2022-12-09,2105081.3,109272.1,155797.2,53643.3,3664968.3,51985.9,3919825.9,3770597.5,1774140.9530513098,62664.980123590554,149878.19672907732,19716.425259412517,173581.73063721307,4250.431376931053,1649064.8937194345,197548.58727355665,10060574
374,2022-12-10,2110849.5,110197.1,156993.9,54020.9,3669402.8,51985.9,3907123.9,3775409.5999999996,1776290.5971124347,63268.16428734123,150845.1285341691,19786.248353086037,174975.58407663624,4250.431376931053,1648388.4444105066,199012.26380665333,10060574
375,2022-12-11,2116512.5,111165.8,158255.1,54417.2,3673841.7,51985.9,3894395.8,3780244.8000000003,1778476.7326897618,63922.20234284799,151844.74004814916,19925.67767379569,176292.81141501488,4250.431376931053,1647727.2459873813,200468.92046574163,10060574
376,2022-12-12,2122047.4,112178.9,159456.6,54853.2,3678321.4,51985.9,3881730.6,3785160.5,1780670.6316106974,64585.071860995864,152822.6111674578,20073.348748029064,177659.62273414855,4250.431376931053,1647073.803220135,201983.40285910867,10060574
377,2022-12-13,2127552.9,113191.9,160702.5,55261.9,3682834.4,51985.9,3869044.5,3790082.1999999997,1782939.9469052486,65216.65894301854,153790.15389890864,20163.494292656716,179038.30481503112,4250.431376931053,1646453.248372103,203452.2304846189,10060574
378,2022-12-14,2132905.6,114186.0,161993.1,55660.7,3687378.6,51985.9,3856464.1,3795025.2,1785254.1831021262,65931.32234833456,154718.31072529842,20331.865241782416,180380.43389913443,4250.431376931053,1645873.652064304,204962.7305178479,10060574
379,2022-12-15,2138174.3,115233.1,163250.2,56108.6,3691964.6,51985.9,3843857.3,3800059.1,1787501.0060020695,66606.11459986238,155681.38376877308,20482.391521499634,181747.7389588107,4250.431376931053,1645265.0502987078,206480.56185724138,10060574
380,2022-12-16,2143428.0,116245.6,164558.4,56523.4,3696586.1,51985.9,3831246.6,3805095.4,1789767.8345026206,67283.9823779776,156609.91109901058,20606.50785650009,183130.24256875215,4250.431376931053,1644653.7647928332,207987.1818021833,10060574
381,2022-12-17,2148792.7,117344.1,165967.8,56934.5,3701435.6,51985.9,3818113.4,3810356.0,1792200.597924242,68094.16809162148,157634.86782739407,20701.98115277859,184585.7431548818,4250.431376931053,1644073.9456915678,209538.15568459145,10060574
382,2022-12-18,2153836.1,118407.8,167288.1,57357.5,3706132.9,51985.9,3805565.7,3815476.3,1794478.3789930404,68891.07869064034,158606.63018578384,20850.508632884714,185984.74839859855,4250.431376931053,1643463.4390770637,211085.6884084143,10060574
383,2022-12-19,2158858.1,119489.3,168630.9,57775.2,3710892.7,51985.9,3792941.9,3820653.8000000003,1796838.4344838269,69752.68237430013,159563.83321884065,20990.439317937104,187396.2596291879,4250.431376931053,1642927.0759503874,212637.13032405605,10060574
384,2022-12-20,2163827.6,120623.1,169918.2,58239.9,3715684.8,51985.9,3780294.5,3825910.5999999996,1799207.9601119044,70723.57240192269,160503.89178509038,21125.470595705083,188804.75449352435,4250.431376931053,1642392.215699359,214180.6564661605,10060574
385,2022-12-21,2168511.9,121790.2,171236.9,58720.3,3720489.2,51985.9,3767839.6,3831195.4000000004,1801614.964925605,71639.31080182164,161499.02742583313,21277.27648948521,190201.66072923757,4250.431376931053,1641892.8598238195,215729.36859565382,10060574
386,2022-12-22,2173189.9,122960.9,172528.3,59218.1,3725331.3,51985.9,3755359.6,3836535.3,1803979.8556067888,72528.87377238116,162401.37829344306,21440.61188702412,191621.96019039679,4250.431376931053,1641337.6945557059,217313.00345435197,10060574
387,2022-12-23,2177780.9,124103.7,173866.1,59763.9,3730175.5,51985.9,3742898.0,3841925.3,1806416.3956975949,73507.7955852983,163337.4221704567,21661.922756071304,192999.36873173964,4250.431376931053,1640856.0719375724,218911.72286474198,10060574
388,2022-12-24,2182288.5,125270.8,175295.8,60194.8,3735103.8,51985.9,3730434.4,3847284.5,1808823.0574555518,74504.06573845484,164350.96608526522,21760.551890060142,194445.29960572458,4250.431376931053,1640385.5077590267,220456.28287271576,10060574
389,2022-12-26,2186793.9,126495.4,176663.4,60664.0,3740086.2,51985.9,3717885.2,3852736.1,1811249.1129304909,75534.16136451108,165255.93094966366,21941.29472478778,195885.669501268,4250.431376931053,1639884.8955279638,222077.39560298686,10060574
390,2022-12-27,2191244.7,127782.0,178145.0,61170.9,3745303.2,51985.9,3704942.3,3858460.0,1813764.3294960374,76655.17330356772,166238.2769081778,22155.540257235887,197364.2749905869,4250.431376931053,1639390.2415220756,223770.24662475387,10060574
391,2022-12-28,2195402.8,129118.6,179468.4,61679.6,3750379.0,51985.9,3692539.7,3864044.5,1816201.7751542805,77781.70977447076,167184.2519223626,22332.273279717854,198786.6025349797,4250.431376931053,1638935.38780289,225369.3071916286,10060574
392,2022-12-29,2199551.9,130381.2,180899.5,62233.9,3755428.2,51985.9,3680093.4,3869648.0,1818588.5313089078,78900.84333744475,168191.99538875208,22502.335578557177,200208.46490735598,4250.431376931053,1638474.3846338396,226961.2318628442,10060574
393,2022-12-30,2203577.7,131678.5,182284.1,62761.7,3760603.4,51985.9,3667682.7,3875351.0,1821010.09100642,80137.843572497,169241.72679717612,22664.922815002043,201655.00244635638,4250.431376931053,1638045.9898288602,228570.35663828946,10060574
394,2022-12-31,2207555.0,133001.2,183663.7,63311.1,3765780.5,51985.9,3655276.6,3881077.5,1823428.3693526324,81400.15799960095,170282.21896489954,22881.132237937876,203102.77107083006,4250.431376931053,1637623.0629003244,230234.334685699,10060574
